date,hour,city,station_id,station_name,rainfall_mm,rainy,measurable_rain,heavy_rain,weather,temp_c,humidity_pct,sunshine_hr
2025-01-05,13,高雄,467441,高雄,0.0,0,0,0,多雲,24.4,52.0,0.2
2025-01-05,14,高雄,467441,高雄,0.0,0,0,0,多雲,24.7,50.0,0.5
2025-01-05,15,高雄,467441,高雄,0.0,0,0,0,陰,22.9,73.0,0.0
2025-01-05,16,高雄,467441,高雄,0.0,0,0,0,陰,21.9,78.0,0.0
2025-01-05,17,高雄,467441,高雄,0.0,0,0,0,陰,20.8,76.0,0.0
2025-01-05,18,高雄,467441,高雄,0.0,0,0,0,陰,18.9,82.0,0.0
2025-01-05,19,高雄,467441,高雄,0.0,0,0,0,陰,18.6,82.0,0.0
2025-01-05,20,高雄,467441,高雄,0.0,0,0,0,陰,17.8,85.0,
2025-01-05,21,高雄,467441,高雄,0.0,0,0,0,陰,16.7,91.0,
2025-01-05,22,高雄,467441,高雄,0.0,0,0,0,陰,16.9,89.0,
2025-01-06,10,台中,467490,臺中,0.0,0,0,0,晴,19.9,58.0,1.0
2025-01-06,11,台中,467490,臺中,0.0,0,0,0,晴,20.9,52.0,1.0
2025-01-06,12,台中,467490,臺中,0.0,0,0,0,晴,21.7,48.0,1.0
2025-01-06,13,台中,467490,臺中,0.0,0,0,0,晴,22.2,46.0,1.0
2025-01-06,14,台中,467490,臺中,0.0,0,0,0,晴,22.5,43.0,1.0
2025-01-06,15,台中,467490,臺中,0.0,0,0,0,晴,21.4,46.0,1.0
2025-01-06,16,台中,467490,臺中,0.0,0,0,0,晴,21.0,48.0,1.0
2025-01-06,17,台中,467490,臺中,0.0,0,0,0,晴,19.9,50.0,1.0
2025-01-06,18,台中,467490,臺中,0.0,0,0,0,多雲,18.0,55.0,0.2
2025-01-06,19,台中,467490,臺中,0.0,0,0,0,陰,17.2,58.0,0.0
2025-01-06,20,台中,467490,臺中,0.0,0,0,0,無雨,16.1,61.0,
2025-01-06,21,台中,467490,臺中,0.0,0,0,0,無雨,15.8,62.0,
2025-01-06,22,台中,467490,臺中,0.0,0,0,0,無雨,15.4,62.0,
2025-01-06,10,台北,466920,臺北,0.0,0,0,0,晴,18.4,52.0,1.0
2025-01-06,11,台北,466920,臺北,0.0,0,0,0,晴,18.9,51.0,0.9
2025-01-06,12,台北,466920,臺北,0.0,0,0,0,晴,18.7,50.0,0.8
2025-01-06,13,台北,466920,臺北,0.0,0,0,0,陰,18.3,50.0,0.1
2025-01-06,14,台北,466920,臺北,0.0,0,0,0,晴,18.3,47.0,0.7
2025-01-06,15,台北,466920,臺北,0.0,0,0,0,晴,18.4,48.0,0.9
2025-01-06,16,台北,466920,臺北,0.0,0,0,0,晴,17.3,53.0,1.0
2025-01-06,17,台北,466920,臺北,0.0,0,0,0,晴,17.0,56.0,0.8
2025-01-06,18,台北,466920,臺北,0.0,0,0,0,陰,16.8,56.0,0.0
2025-01-06,19,台北,466920,臺北,0.0,0,0,0,陰,16.8,55.0,0.0
2025-01-06,20,台北,466920,臺北,0.0,0,0,0,無雨,16.5,57.0,
2025-01-06,21,台北,466920,臺北,0.0,0,0,0,無雨,15.9,56.0,
2025-01-06,22,台北,466920,臺北,0.0,0,0,0,無雨,15.6,55.0,
2025-01-06,10,新北,466881,新北,0.0,0,0,0,晴,18.3,56.0,0.9
2025-01-06,11,新北,466881,新北,0.0,0,0,0,多雲,17.7,57.0,0.3
2025-01-06,12,新北,466881,新北,0.0,0,0,0,多雲,18.0,54.0,0.2
2025-01-06,13,新北,466881,新北,0.0,0,0,0,陰,17.7,56.0,0.1
2025-01-06,14,新北,466881,新北,0.0,0,0,0,多雲,17.9,51.0,0.2
2025-01-06,15,新北,466881,新北,0.0,0,0,0,多雲,18.2,52.0,0.6
2025-01-06,16,新北,466881,新北,0.0,0,0,0,多雲,17.0,57.0,0.5
2025-01-06,17,新北,466881,新北,0.0,0,0,0,晴,15.6,64.0,0.8
2025-01-06,18,新北,466881,新北,0.0,0,0,0,陰,15.1,66.0,0.0
2025-01-06,19,新北,466881,新北,0.0,0,0,0,陰,14.8,66.0,0.0
2025-01-06,20,新北,466881,新北,0.0,0,0,0,無雨,15.0,67.0,
2025-01-06,21,新北,466881,新北,0.0,0,0,0,無雨,15.1,65.0,
2025-01-06,22,新北,466881,新北,0.0,0,0,0,無雨,14.1,66.0,
2025-01-06,10,桃園,467050,新屋,0.0,0,0,0,晴,17.8,58.0,1.0
2025-01-06,11,桃園,467050,新屋,0.0,0,0,0,晴,18.2,58.0,1.0
2025-01-06,12,桃園,467050,新屋,0.0,0,0,0,晴,18.2,56.0,0.9
2025-01-06,13,桃園,467050,新屋,0.0,0,0,0,晴,18.0,54.0,1.0
2025-01-06,14,桃園,467050,新屋,0.0,0,0,0,晴,17.8,52.0,1.0
2025-01-06,15,桃園,467050,新屋,0.0,0,0,0,晴,17.4,52.0,1.0
2025-01-06,16,桃園,467050,新屋,0.0,0,0,0,晴,16.9,53.0,1.0
2025-01-06,17,桃園,467050,新屋,0.0,0,0,0,晴,16.1,59.0,0.9
2025-01-06,18,桃園,467050,新屋,0.0,0,0,0,陰,15.5,60.0,0.0
2025-01-06,19,桃園,467050,新屋,0.0,0,0,0,陰,15.6,58.0,0.0
2025-01-06,20,桃園,467050,新屋,0.0,0,0,0,無雨,15.3,61.0,
2025-01-06,21,桃園,467050,新屋,0.0,0,0,0,無雨,14.8,60.0,
2025-01-06,22,桃園,467050,新屋,0.0,0,0,0,無雨,14.6,58.0,
2025-01-06,10,高雄,467441,高雄,0.0,0,0,0,晴,20.2,71.0,1.0
2025-01-06,11,高雄,467441,高雄,0.0,0,0,0,晴,22.1,60.0,1.0
2025-01-06,12,高雄,467441,高雄,0.0,0,0,0,晴,23.4,55.0,1.0
2025-01-06,13,高雄,467441,高雄,0.0,0,0,0,晴,24.3,51.0,1.0
2025-01-06,14,高雄,467441,高雄,0.0,0,0,0,晴,24.6,50.0,1.0
2025-01-06,15,高雄,467441,高雄,0.0,0,0,0,晴,23.3,64.0,1.0
2025-01-06,16,高雄,467441,高雄,0.0,0,0,0,晴,23.3,55.0,1.0
2025-01-06,17,高雄,467441,高雄,0.0,0,0,0,晴,21.0,64.0,0.9
2025-01-06,18,高雄,467441,高雄,0.0,0,0,0,陰,18.8,71.0,0.0
2025-01-06,19,高雄,467441,高雄,0.0,0,0,0,陰,18.0,70.0,0.0
2025-01-06,20,高雄,467441,高雄,0.0,0,0,0,多雲,16.2,80.0,
2025-01-06,21,高雄,467441,高雄,0.0,0,0,0,多雲,15.5,82.0,
2025-01-06,22,高雄,467441,高雄,0.0,0,0,0,陰,14.4,89.0,
2025-01-07,10,台中,467490,臺中,0.0,0,0,0,多雲,18.4,61.0,0.4
2025-01-07,11,台中,467490,臺中,0.0,0,0,0,晴,20.0,56.0,1.0
2025-01-07,12,台中,467490,臺中,0.0,0,0,0,晴,22.0,52.0,1.0
2025-01-07,13,台中,467490,臺中,0.0,0,0,0,晴,22.1,51.0,1.0
2025-01-07,14,台中,467490,臺中,0.0,0,0,0,晴,22.0,49.0,1.0
2025-01-07,15,台中,467490,臺中,0.0,0,0,0,晴,21.6,49.0,1.0
2025-01-07,16,台中,467490,臺中,0.0,0,0,0,多雲,20.7,53.0,0.6
2025-01-07,17,台中,467490,臺中,0.0,0,0,0,多雲,19.5,56.0,0.2
2025-01-07,18,台中,467490,臺中,0.0,0,0,0,陰,19.1,57.0,0.0
2025-01-07,19,台中,467490,臺中,0.0,0,0,0,陰,18.3,58.0,0.0
2025-01-07,20,台中,467490,臺中,0.0,0,0,0,無雨,17.4,59.0,
2025-01-07,21,台中,467490,臺中,0.0,0,0,0,無雨,17.2,61.0,
2025-01-07,22,台中,467490,臺中,0.0,0,0,0,無雨,16.8,63.0,
2025-01-07,10,台北,466920,臺北,0.0,0,0,0,晴,17.4,50.0,1.0
2025-01-07,11,台北,466920,臺北,0.0,0,0,0,晴,17.7,51.0,0.8
2025-01-07,12,台北,466920,臺北,0.0,0,0,0,晴,18.1,50.0,0.8
2025-01-07,13,台北,466920,臺北,0.0,0,0,0,陰,17.4,51.0,0.1
2025-01-07,14,台北,466920,臺北,0.0,0,0,0,陰,17.0,53.0,0.1
2025-01-07,15,台北,466920,臺北,0.0,0,0,0,多雲,17.2,53.0,0.3
2025-01-07,16,台北,466920,臺北,0.0,0,0,0,多雲,16.7,56.0,0.3
2025-01-07,17,台北,466920,臺北,0.0,0,0,0,陰,16.4,57.0,0.0
2025-01-07,18,台北,466920,臺北,0.0,0,0,0,陰,16.4,59.0,0.0
2025-01-07,19,台北,466920,臺北,0.0,0,0,0,陰,16.3,59.0,0.0
2025-01-07,20,台北,466920,臺北,0.0,0,0,0,無雨,16.2,60.0,
2025-01-07,21,台北,466920,臺北,0.0,0,0,0,無雨,16.1,61.0,
2025-01-07,22,台北,466920,臺北,0.0,0,0,0,無雨,16.0,61.0,
2025-01-07,10,新北,466881,新北,0.0,0,0,0,晴,18.0,54.0,1.0
2025-01-07,11,新北,466881,新北,0.0,0,0,0,多雲,17.9,53.0,0.6
2025-01-07,12,新北,466881,新北,0.0,0,0,0,陰,17.6,56.0,0.0
2025-01-07,13,新北,466881,新北,0.0,0,0,0,陰,17.3,55.0,0.0
2025-01-07,14,新北,466881,新北,0.0,0,0,0,陰,17.1,55.0,0.0
2025-01-07,15,新北,466881,新北,0.0,0,0,0,陰,17.3,57.0,0.1
2025-01-07,16,新北,466881,新北,0.0,0,0,0,多雲,16.8,59.0,0.6
2025-01-07,17,新北,466881,新北,0.0,0,0,0,多雲,15.6,63.0,0.2
2025-01-07,18,新北,466881,新北,0.0,0,0,0,陰,15.2,66.0,0.0
2025-01-07,19,新北,466881,新北,0.0,0,0,0,陰,15.3,65.0,0.0
2025-01-07,20,新北,466881,新北,0.0,0,0,0,無雨,15.2,67.0,
2025-01-07,21,新北,466881,新北,0.0,0,0,0,無雨,15.0,69.0,
2025-01-07,22,新北,466881,新北,0.0,0,0,0,多雲,14.8,72.0,
2025-01-07,10,桃園,467050,新屋,0.0,0,0,0,多雲,16.6,51.0,0.4
2025-01-07,11,桃園,467050,新屋,0.0,0,0,0,陰,17.3,49.0,0.0
2025-01-07,12,桃園,467050,新屋,0.0,0,0,0,多雲,18.6,49.0,0.5
2025-01-07,13,桃園,467050,新屋,0.0,0,0,0,晴,18.7,54.0,0.9
2025-01-07,14,桃園,467050,新屋,0.0,0,0,0,晴,18.1,54.0,1.0
2025-01-07,15,桃園,467050,新屋,0.0,0,0,0,晴,17.3,55.0,1.0
2025-01-07,16,桃園,467050,新屋,0.0,0,0,0,晴,16.7,59.0,0.9
2025-01-07,17,桃園,467050,新屋,0.0,0,0,0,多雲,15.8,61.0,0.5
2025-01-07,18,桃園,467050,新屋,0.0,0,0,0,陰,15.6,60.0,0.0
2025-01-07,19,桃園,467050,新屋,0.0,0,0,0,陰,15.6,62.0,0.0
2025-01-07,20,桃園,467050,新屋,0.0,0,0,0,無雨,15.6,63.0,
2025-01-07,21,桃園,467050,新屋,0.0,0,0,0,無雨,15.5,65.0,
2025-01-07,22,桃園,467050,新屋,0.0,0,0,0,無雨,15.3,64.0,
2025-01-07,10,高雄,467441,高雄,0.0,0,0,0,晴,20.1,61.0,1.0
2025-01-07,11,高雄,467441,高雄,0.0,0,0,0,晴,21.4,57.0,1.0
2025-01-07,12,高雄,467441,高雄,0.0,0,0,0,多雲,21.6,60.0,0.3
2025-01-07,13,高雄,467441,高雄,0.0,0,0,0,陰,21.4,62.0,0.0
2025-01-07,14,高雄,467441,高雄,0.0,0,0,0,陰,20.5,65.0,0.0
2025-01-07,15,高雄,467441,高雄,0.0,0,0,0,陰,20.7,62.0,0.0
2025-01-07,16,高雄,467441,高雄,0.0,0,0,0,陰,20.5,63.0,0.0
2025-01-07,17,高雄,467441,高雄,0.0,0,0,0,陰,19.8,64.0,0.0
2025-01-07,18,高雄,467441,高雄,0.0,0,0,0,陰,18.3,78.0,0.0
2025-01-07,19,高雄,467441,高雄,0.0,0,0,0,陰,17.6,80.0,0.0
2025-01-07,20,高雄,467441,高雄,0.0,0,0,0,多雲,17.1,83.0,
2025-01-07,21,高雄,467441,高雄,0.0,0,0,0,多雲,16.8,81.0,
2025-01-07,22,高雄,467441,高雄,0.0,0,0,0,陰,15.0,90.0,
2025-01-08,10,台中,467490,臺中,0.0,0,0,0,陰,17.7,64.0,0.1
2025-01-08,11,台中,467490,臺中,0.0,0,0,0,晴,19.4,62.0,0.9
2025-01-08,12,台中,467490,臺中,0.0,0,0,0,晴,20.2,57.0,1.0
2025-01-08,13,台中,467490,臺中,0.0,0,0,0,晴,22.1,52.0,1.0
2025-01-08,14,台中,467490,臺中,0.0,0,0,0,晴,22.4,50.0,1.0
2025-01-08,15,台中,467490,臺中,0.0,0,0,0,晴,20.9,60.0,1.0
2025-01-08,16,台中,467490,臺中,0.0,0,0,0,晴,19.4,67.0,1.0
2025-01-08,17,台中,467490,臺中,0.0,0,0,0,多雲,18.9,69.0,0.2
2025-01-08,18,台中,467490,臺中,0.0,0,0,0,陰,18.1,73.0,0.0
2025-01-08,19,台中,467490,臺中,0.0,0,0,0,陰,18.0,73.0,0.0
2025-01-08,20,台中,467490,臺中,0.0,0,0,0,多雲,17.9,72.0,
2025-01-08,21,台中,467490,臺中,0.0,0,0,0,多雲,17.7,73.0,
2025-01-08,22,台中,467490,臺中,0.0,0,0,0,多雲,17.4,75.0,
2025-01-08,10,台北,466920,臺北,0.0,1,0,0,雨跡,15.1,83.0,0.0
2025-01-08,11,台北,466920,臺北,0.0,1,0,0,雨跡,16.2,79.0,0.1
2025-01-08,12,台北,466920,臺北,0.0,0,0,0,多雲,16.7,76.0,0.2
2025-01-08,13,台北,466920,臺北,0.0,0,0,0,陰,16.5,79.0,0.0
2025-01-08,14,台北,466920,臺北,0.0,0,0,0,多雲,16.8,74.0,0.2
2025-01-08,15,台北,466920,臺北,0.0,0,0,0,陰,17.0,75.0,0.0
2025-01-08,16,台北,466920,臺北,0.0,0,0,0,陰,17.1,73.0,0.0
2025-01-08,17,台北,466920,臺北,0.0,0,0,0,陰,16.4,77.0,0.0
2025-01-08,18,台北,466920,臺北,0.0,0,0,0,陰,15.9,81.0,0.0
2025-01-08,19,台北,466920,臺北,0.0,0,0,0,陰,16.2,79.0,0.0
2025-01-08,20,台北,466920,臺北,0.0,0,0,0,多雲,16.7,74.0,
2025-01-08,21,台北,466920,臺北,0.0,0,0,0,多雲,16.7,73.0,
2025-01-08,22,台北,466920,臺北,0.0,0,0,0,多雲,16.8,72.0,
2025-01-08,10,新北,466881,新北,0.0,0,0,0,陰,15.6,81.0,0.0
2025-01-08,11,新北,466881,新北,0.0,0,0,0,陰,16.9,73.0,0.0
2025-01-08,12,新北,466881,新北,0.0,0,0,0,陰,17.4,72.0,0.0
2025-01-08,13,新北,466881,新北,0.0,0,0,0,陰,17.9,72.0,0.1
2025-01-08,14,新北,466881,新北,0.0,0,0,0,陰,17.1,75.0,0.1
2025-01-08,15,新北,466881,新北,0.0,0,0,0,陰,16.6,76.0,0.0
2025-01-08,16,新北,466881,新北,0.0,0,0,0,陰,16.6,76.0,0.0
2025-01-08,17,新北,466881,新北,0.0,0,0,0,陰,16.4,75.0,0.0
2025-01-08,18,新北,466881,新北,0.0,0,0,0,陰,16.0,78.0,0.0
2025-01-08,19,新北,466881,新北,0.0,0,0,0,陰,16.0,78.0,0.0
2025-01-08,20,新北,466881,新北,0.0,0,0,0,多雲,15.8,79.0,
2025-01-08,21,新北,466881,新北,0.0,0,0,0,多雲,16.0,77.0,
2025-01-08,22,新北,466881,新北,0.0,0,0,0,多雲,16.1,78.0,
2025-01-08,10,桃園,467050,新屋,0.0,0,0,0,陰,16.3,72.0,0.0
2025-01-08,11,桃園,467050,新屋,0.0,0,0,0,多雲,17.7,67.0,0.4
2025-01-08,12,桃園,467050,新屋,0.0,0,0,0,多雲,18.2,66.0,0.4
2025-01-08,13,桃園,467050,新屋,0.0,0,0,0,多雲,18.1,70.0,0.3
2025-01-08,14,桃園,467050,新屋,0.0,0,0,0,多雲,18.3,70.0,0.6
2025-01-08,15,桃園,467050,新屋,0.0,0,0,0,多雲,17.4,72.0,0.2
2025-01-08,16,桃園,467050,新屋,0.0,0,0,0,多雲,17.3,72.0,0.5
2025-01-08,17,桃園,467050,新屋,0.0,0,0,0,陰,16.2,79.0,0.0
2025-01-08,18,桃園,467050,新屋,0.0,0,0,0,陰,15.8,83.0,0.0
2025-01-08,19,桃園,467050,新屋,0.0,0,0,0,陰,15.6,82.0,0.0
2025-01-08,20,桃園,467050,新屋,0.0,0,0,0,多雲,15.6,81.0,
2025-01-08,21,桃園,467050,新屋,0.0,0,0,0,多雲,15.9,78.0,
2025-01-08,22,桃園,467050,新屋,0.0,0,0,0,多雲,16.0,77.0,
2025-01-08,10,高雄,467441,高雄,0.0,0,0,0,多雲,19.2,68.0,0.2
2025-01-08,11,高雄,467441,高雄,0.0,0,0,0,晴,21.1,64.0,0.9
2025-01-08,12,高雄,467441,高雄,0.0,0,0,0,晴,22.3,58.0,0.7
2025-01-08,13,高雄,467441,高雄,0.0,0,0,0,多雲,23.3,53.0,0.6
2025-01-08,14,高雄,467441,高雄,0.0,0,0,0,晴,23.7,49.0,0.8
2025-01-08,15,高雄,467441,高雄,0.0,0,0,0,晴,23.4,56.0,0.8
2025-01-08,16,高雄,467441,高雄,0.0,0,0,0,晴,23.1,54.0,1.0
2025-01-08,17,高雄,467441,高雄,0.0,0,0,0,晴,21.5,57.0,1.0
2025-01-08,18,高雄,467441,高雄,0.0,0,0,0,陰,19.9,70.0,0.1
2025-01-08,19,高雄,467441,高雄,0.0,0,0,0,陰,18.8,72.0,0.0
2025-01-08,20,高雄,467441,高雄,0.0,0,0,0,多雲,17.7,77.0,
2025-01-08,21,高雄,467441,高雄,0.0,0,0,0,多雲,17.1,80.0,
2025-01-08,22,高雄,467441,高雄,0.0,0,0,0,陰,16.4,85.0,
2025-01-09,10,台中,467490,臺中,0.0,0,0,0,陰,18.3,64.0,0.1
2025-01-09,11,台中,467490,臺中,0.0,0,0,0,多雲,19.2,58.0,0.2
2025-01-09,12,台中,467490,臺中,0.0,0,0,0,陰,19.8,57.0,0.1
2025-01-09,13,台中,467490,臺中,0.0,0,0,0,多雲,19.9,56.0,0.2
2025-01-09,14,台中,467490,臺中,0.0,0,0,0,多雲,19.9,53.0,0.4
2025-01-09,15,台中,467490,臺中,0.0,0,0,0,陰,19.2,54.0,0.0
2025-01-09,16,台中,467490,臺中,0.0,0,0,0,陰,18.2,56.0,0.1
2025-01-09,17,台中,467490,臺中,0.0,0,0,0,陰,16.8,60.0,0.0
2025-01-09,18,台中,467490,臺中,0.0,0,0,0,陰,16.1,63.0,0.0
2025-01-09,19,台中,467490,臺中,0.0,0,0,0,陰,15.3,66.0,0.0
2025-01-09,20,台中,467490,臺中,0.0,0,0,0,無雨,14.9,69.0,
2025-01-09,21,台中,467490,臺中,0.0,0,0,0,無雨,14.6,69.0,
2025-01-09,22,台中,467490,臺中,0.0,0,0,0,無雨,14.1,69.0,
2025-01-09,10,台北,466920,臺北,0.0,0,0,0,陰,15.8,59.0,0.0
2025-01-09,11,台北,466920,臺北,0.0,0,0,0,陰,15.9,59.0,0.0
2025-01-09,12,台北,466920,臺北,0.0,0,0,0,陰,15.6,59.0,0.0
2025-01-09,13,台北,466920,臺北,0.0,0,0,0,陰,15.3,62.0,0.0
2025-01-09,14,台北,466920,臺北,0.0,0,0,0,陰,14.9,64.0,0.0
2025-01-09,15,台北,466920,臺北,0.0,0,0,0,陰,14.5,69.0,0.0
2025-01-09,16,台北,466920,臺北,0.0,0,0,0,陰,14.0,73.0,0.0
2025-01-09,17,台北,466920,臺北,0.0,1,0,0,雨跡,13.7,76.0,0.0
2025-01-09,18,台北,466920,臺北,0.0,0,0,0,陰,13.3,77.0,0.0
2025-01-09,19,台北,466920,臺北,0.0,0,0,0,陰,13.0,73.0,0.0
2025-01-09,20,台北,466920,臺北,0.0,0,0,0,多雲,13.0,70.0,
2025-01-09,21,台北,466920,臺北,0.0,1,0,0,雨跡,13.0,70.0,
2025-01-09,22,台北,466920,臺北,0.0,1,0,0,雨跡,12.6,72.0,
2025-01-09,10,新北,466881,新北,0.0,0,0,0,陰,15.2,68.0,0.0
2025-01-09,11,新北,466881,新北,0.0,0,0,0,陰,15.2,66.0,0.0
2025-01-09,12,新北,466881,新北,0.0,0,0,0,陰,15.1,65.0,0.0
2025-01-09,13,新北,466881,新北,0.0,0,0,0,陰,14.8,64.0,0.0
2025-01-09,14,新北,466881,新北,0.0,0,0,0,陰,14.5,68.0,0.0
2025-01-09,15,新北,466881,新北,0.0,0,0,0,陰,14.0,72.0,0.0
2025-01-09,16,新北,466881,新北,0.0,1,0,0,雨跡,13.4,79.0,0.0
2025-01-09,17,新北,466881,新北,0.0,1,0,0,雨跡,12.5,88.0,0.0
2025-01-09,18,新北,466881,新北,0.0,1,0,0,雨跡,12.2,89.0,0.0
2025-01-09,19,新北,466881,新北,0.0,1,0,0,雨跡,11.9,87.0,0.0
2025-01-09,20,新北,466881,新北,0.0,1,0,0,雨跡,11.9,82.0,
2025-01-09,21,新北,466881,新北,0.0,1,0,0,雨跡,11.7,83.0,
2025-01-09,22,新北,466881,新北,0.0,1,0,0,雨跡,11.5,84.0,
2025-01-09,10,桃園,467050,新屋,0.0,0,0,0,陰,16.2,59.0,0.0
2025-01-09,11,桃園,467050,新屋,0.0,0,0,0,多雲,16.7,56.0,0.2
2025-01-09,12,桃園,467050,新屋,0.0,0,0,0,晴,17.1,56.0,0.7
2025-01-09,13,桃園,467050,新屋,0.0,0,0,0,多雲,16.0,58.0,0.3
2025-01-09,14,桃園,467050,新屋,0.0,0,0,0,多雲,15.3,61.0,0.2
2025-01-09,15,桃園,467050,新屋,0.0,0,0,0,陰,14.6,66.0,0.0
2025-01-09,16,桃園,467050,新屋,0.0,0,0,0,陰,13.7,68.0,0.0
2025-01-09,17,桃園,467050,新屋,0.0,0,0,0,陰,13.5,66.0,0.0
2025-01-09,18,桃園,467050,新屋,0.0,0,0,0,陰,13.6,67.0,0.0
2025-01-09,19,桃園,467050,新屋,0.0,0,0,0,陰,13.1,67.0,0.0
2025-01-09,20,桃園,467050,新屋,0.0,0,0,0,無雨,13.0,65.0,
2025-01-09,21,桃園,467050,新屋,0.0,0,0,0,無雨,13.0,63.0,
2025-01-09,22,桃園,467050,新屋,0.0,0,0,0,無雨,12.9,63.0,
2025-01-09,10,高雄,467441,高雄,0.0,0,0,0,多雲,19.2,72.0,0.5
2025-01-09,11,高雄,467441,高雄,0.0,0,0,0,多雲,20.9,64.0,0.2
2025-01-09,12,高雄,467441,高雄,0.0,0,0,0,陰,21.9,62.0,0.1
2025-01-09,13,高雄,467441,高雄,0.0,0,0,0,多雲,22.8,54.0,0.4
2025-01-09,14,高雄,467441,高雄,0.0,0,0,0,陰,22.9,56.0,0.1
2025-01-09,15,高雄,467441,高雄,0.0,0,0,0,陰,22.6,58.0,0.1
2025-01-09,16,高雄,467441,高雄,0.0,0,0,0,陰,22.8,55.0,0.1
2025-01-09,17,高雄,467441,高雄,0.0,0,0,0,多雲,20.5,61.0,0.6
2025-01-09,18,高雄,467441,高雄,0.0,0,0,0,陰,19.0,64.0,0.1
2025-01-09,19,高雄,467441,高雄,0.0,0,0,0,陰,18.0,66.0,0.0
2025-01-09,20,高雄,467441,高雄,0.0,0,0,0,無雨,17.4,66.0,
2025-01-09,21,高雄,467441,高雄,0.0,0,0,0,無雨,16.5,66.0,
2025-01-09,22,高雄,467441,高雄,0.0,0,0,0,無雨,15.9,69.0,
2025-01-10,10,台中,467490,臺中,0.0,0,0,0,晴,15.2,57.0,1.0
2025-01-10,11,台中,467490,臺中,0.0,0,0,0,晴,15.5,58.0,1.0
2025-01-10,12,台中,467490,臺中,0.0,0,0,0,晴,16.6,55.0,1.0
2025-01-10,13,台中,467490,臺中,0.0,0,0,0,晴,17.3,52.0,1.0
2025-01-10,14,台中,467490,臺中,0.0,0,0,0,晴,17.6,50.0,1.0
2025-01-10,15,台中,467490,臺中,0.0,0,0,0,晴,16.5,54.0,1.0
2025-01-10,16,台中,467490,臺中,0.0,0,0,0,晴,15.3,56.0,1.0
2025-01-10,17,台中,467490,臺中,0.0,0,0,0,晴,14.2,59.0,1.0
2025-01-10,18,台中,467490,臺中,0.0,0,0,0,多雲,13.1,64.0,0.2
2025-01-10,19,台中,467490,臺中,0.0,0,0,0,陰,12.7,66.0,0.0
2025-01-10,20,台中,467490,臺中,0.0,0,0,0,無雨,12.7,67.0,
2025-01-10,21,台中,467490,臺中,0.0,0,0,0,無雨,12.6,68.0,
2025-01-10,22,台中,467490,臺中,0.0,0,0,0,無雨,12.6,68.0,
2025-01-10,10,台北,466920,臺北,0.0,1,0,0,雨跡,11.9,73.0,0.0
2025-01-10,11,台北,466920,臺北,0.0,0,0,0,陰,12.1,73.0,0.0
2025-01-10,12,台北,466920,臺北,0.0,0,0,0,陰,12.0,72.0,0.0
2025-01-10,13,台北,466920,臺北,0.0,0,0,0,陰,11.7,69.0,0.0
2025-01-10,14,台北,466920,臺北,0.0,0,0,0,陰,11.9,69.0,0.0
2025-01-10,15,台北,466920,臺北,0.0,0,0,0,陰,11.8,71.0,0.0
2025-01-10,16,台北,466920,臺北,0.0,0,0,0,陰,11.8,73.0,0.0
2025-01-10,17,台北,466920,臺北,0.0,0,0,0,陰,11.9,76.0,0.0
2025-01-10,18,台北,466920,臺北,0.0,0,0,0,陰,12.3,73.0,0.0
2025-01-10,19,台北,466920,臺北,0.0,0,0,0,陰,12.2,75.0,0.0
2025-01-10,20,台北,466920,臺北,0.0,1,0,0,雨跡,12.1,78.0,
2025-01-10,21,台北,466920,臺北,0.0,1,0,0,雨跡,12.2,77.0,
2025-01-10,22,台北,466920,臺北,0.0,1,0,0,雨跡,12.6,72.0,
2025-01-10,10,新北,466881,新北,0.0,1,0,0,雨跡,10.9,85.0,0.0
2025-01-10,11,新北,466881,新北,0.0,1,0,0,雨跡,11.2,84.0,0.0
2025-01-10,12,新北,466881,新北,0.0,0,0,0,陰,11.2,81.0,0.0
2025-01-10,13,新北,466881,新北,0.0,1,0,0,雨跡,10.9,78.0,0.0
2025-01-10,14,新北,466881,新北,0.0,0,0,0,陰,11.0,77.0,0.0
2025-01-10,15,新北,466881,新北,0.0,0,0,0,陰,11.4,75.0,0.0
2025-01-10,16,新北,466881,新北,0.0,0,0,0,陰,11.3,78.0,0.0
2025-01-10,17,新北,466881,新北,0.0,0,0,0,陰,11.2,80.0,0.0
2025-01-10,18,新北,466881,新北,0.0,0,0,0,陰,11.4,79.0,0.0
2025-01-10,19,新北,466881,新北,0.0,1,0,0,雨跡,11.1,85.0,0.0
2025-01-10,20,新北,466881,新北,0.0,1,0,0,雨跡,11.1,86.0,
2025-01-10,21,新北,466881,新北,0.0,1,0,0,雨跡,11.5,81.0,
2025-01-10,22,新北,466881,新北,0.0,1,0,0,雨跡,11.5,80.0,
2025-01-10,10,桃園,467050,新屋,0.0,0,0,0,陰,11.5,69.0,0.0
2025-01-10,11,桃園,467050,新屋,0.0,0,0,0,陰,11.2,70.0,0.0
2025-01-10,12,桃園,467050,新屋,0.0,1,0,0,雨跡,11.3,72.0,0.0
2025-01-10,13,桃園,467050,新屋,0.0,1,0,0,雨跡,11.3,69.0,0.0
2025-01-10,14,桃園,467050,新屋,0.0,0,0,0,陰,11.4,66.0,0.0
2025-01-10,15,桃園,467050,新屋,0.0,0,0,0,陰,11.9,65.0,0.0
2025-01-10,16,桃園,467050,新屋,0.0,0,0,0,陰,12.1,64.0,0.0
2025-01-10,17,桃園,467050,新屋,0.0,0,0,0,陰,12.0,67.0,0.0
